mean,max,min
325.04166,659.5031,-894.4276
89.523705,170.67964,-50.52978
26.205458,95.62342,-109.68075
11.904692,91.2643,-72.748276
-2.918225,43.669014,-94.29151
-6.8670664,49.33361,-77.84456
-4.1766505,71.15342,-55.287525
-5.775471,34.10166,-54.94039
-2.2179089,50.5132,-44.008854
-1.8503643,43.40055,-43.401268
-3.7435434,38.31606,-40.86365
-3.1849756,45.429443,-43.531918
-4.186158,37.54174,-50.804073
51.882965,78.19556,-100.0
50.312286,75.361244,-100.0
51.750465,73.01075,-100.0
54.12251,77.45057,-100.0
55.060017,80.15759,-100.0
54.388214,85.581955,-100.0
56.726063,89.779366,-100.0
58.30811,93.42125,-100.0
60.149406,98.71997,-100.0
56.247993,98.45596,-100.0
54.057095,101.22699,-100.0
52.50973,98.74543,-100.0
52.300297,101.612465,-100.0
51.61716,104.955124,-100.0
50.626854,102.33574,-100.0
49.87198,102.49403,-100.0
49.02686,101.7616,-100.0
49.401863,104.559525,-100.0
48.697697,104.77268,-100.0
46.452576,103.785904,-100.0
45.584564,103.83974,-100.0
43.94227,103.00751,-100.0
42.363037,101.737305,-100.0
41.531727,102.75116,-100.0
40.314922,102.26277,-100.0
38.992435,101.742645,-100.0
37.90436,99.59448,-100.0
37.09622,100.1068,-100.0
36.903603,101.9534,-100.0
36.799026,101.36394,-100.0
36.017117,100.21027,-100.0
35.29082,99.764565,-100.0
34.860184,101.209785,-100.0
34.50941,98.09742,-100.0
34.23529,99.95037,-100.0
33.666687,96.569885,-100.0
33.4159,95.24902,-100.0
33.412617,100.44167,-100.0
32.96638,95.338585,-100.0
32.586964,95.0289,-100.0
32.02249,95.48337,-100.0
31.604158,92.97563,-100.0
31.469378,93.92066,-100.0
31.118431,89.88709,-100.0
30.829126,92.41088,-100.0
30.458632,93.24022,-100.0
30.440172,91.22448,-100.0
30.700476,89.9384,-100.0
30.335062,88.99574,-100.0
30.05083,90.63892,-100.0
30.018702,88.183685,-100.0
29.913132,90.46098,-100.0
29.759924,88.521805,-100.0
29.487211,90.47349,-100.0
29.459005,87.320595,-100.0
29.372063,87.674774,-100.0
29.078922,89.89193,-100.0
29.00947,87.00984,-100.0
28.700384,86.778755,-100.0
27.967104,83.633835,-100.0
27.464796,84.56128,-100.0
27.104694,83.3797,-100.0
26.709604,79.31098,-100.0
26.536741,79.51169,-100.0
26.092634,79.850266,-100.0
25.55283,77.915695,-100.0
25.13464,76.78288,-100.0
24.887875,77.71193,-100.0
24.98833,77.46688,-100.0
25.094429,77.36402,-100.0
24.9802,75.928375,-100.0
24.883097,76.64753,-100.0
24.968481,77.19439,-100.0
25.08964,77.77026,-100.0
25.344404,78.624405,-100.0
25.581194,78.64937,-100.0
25.320791,79.46075,-100.0
24.995142,78.2144,-100.0
24.630808,79.4594,-100.0
24.202398,79.4467,-100.0
0.08342851,0.83154297,0.0
0.026637424,0.651865,0.0
